postTime,msgFrom,title,link,desc
2014/11/04,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=3659,关于对新生儿奶粉的招标公告
2014/10/31,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=3657,关于骨科、心胸外科、眼科耗材的招标公告
2014/10/28,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=3643,关于手术显微镜图文工作站、负压可调式平衡吸乳器、高压灭菌锅、低速离心机、-20℃冰箱、陪护椅、免疫定量分析仪等的招标公告
2014/09/30,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=3620,关于免疫定量分析仪招标的公告
2014/09/29,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=3619,关于检验试剂招标会议时间变更的通知
2014/09/18,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=3603,关于检验试剂的招标公告
2014/08/26,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=3585,机械手术床、高温高压蒸汽灭菌器等招标公告
2014/08/08,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=3570,轮转式石蜡切片机、生物安全柜、蛋白电泳/转印系统、妇科手术床、新生儿呼吸机、新生儿无创呼吸机招标公告
2014/08/04,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=3566,高值耗材招标公告
2014/07/26,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=3546,医院桌面管理软件二次招标公告
2014/07/25,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=3544,关于蛋白电泳转印系统和倒置相差显微镜招标参数变更的补充通告
2014/07/22,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=3541,红外线乳腺检查仪、化浆机、蛋白电泳/转印系统、细胞培养箱、高速离心机、高速冷冻离心机、倒置式生物显微镜招标公告
2014/07/21,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=3538,医院桌面管理软件二次招标公告
2014/07/14,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=3532,医院桌面管理软件招标公告
2014/07/02,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=3522,转化医学中心和生殖中心实验室实验台招标公告
2014/06/19,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=3506,脐血流检测仪、妊高症预测仪、麻醉机、全自动密封式组织脱水机、显微镜、体外反搏仪等招标公告
2014/06/10,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=3497,关于招标选择制剂楼二层改造施工单位的公告
2014/06/07,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=3496,台式脉动真空灭菌器招标公告
2014/05/16,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=3463,急慢性肾功能治疗系统招标公告
2014/05/16,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=3462,交换机、计算机、打印机招标公告
2014/05/05,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=3450,关于招标选择检验科用房改造施工单位的二次公告
2014/04/29,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=3444,关于招标选择检验科用房改造施工单位的公告
2014/04/28,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=3443,多参数监护仪、除颤监护仪、临时起搏器、颅脑降温治疗仪、显微镜、层流床、妇科综合治疗仪（中频）、磁振热治疗仪、半导体激光治疗仪、电动牵引床等招标公告
2014/04/01,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=3407,陕西中医学院第二附属医院银医一卡通招标公告
2014/03/17,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=3380,关于招标选择屋面防水处理施工单位的二次公告
2014/03/05,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=3369,关于招标选择屋面防水处理施工单位的公告
2014/02/28,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=3363,陕西中医学院第二附属医院ICU病房扩建项目二次招标公告
2014/02/28,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=3362,陕中二附院被服制作招标公告
2014/02/19,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=3350,陕西中医学院第二附属医院ICU病房扩建项目招标公告
2014/02/17,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=3344,高频电刀、电子阴道镜、新生儿原装进口监护仪、降温毯、经皮黄疸仪第三次招标公告
2014/02/11,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=3335,医院洗涤业务招标公告
2014/02/08,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=3328,关于选择我院辅助生育中心、分子生物实验室建设施工单位的招标公告
2014/01/13,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=3301,高频电刀、电子阴道镜、新生儿原装进口监护仪、降温毯、经皮黄疸仪第二次招标公告
2014/01/04,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=3290,高频电刀、电子阴道镜、新生儿原装进口监护仪、降温毯、经皮黄疸仪招标公告
2013/11/27,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=3203,新建木工房及下水改造工程二次招标公告
2013/11/20,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=3195,新建木工房及下水改造工程招标公告
2013/09/22,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=3092,前列腺治疗仪、超声波治疗仪、生物自动脱水机、标本储存柜、下肢静脉泵、导平治疗仪、血小板恒温摆动保存箱、胎心监护仪二次招标公告
2013/09/09,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=3076,心内三科公共卫生间水房二次招标公告
2013/09/10,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=3063,新锅炉房室外工程施工单位招标公告
2013/08/30,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=3062,心内三科公共卫生间水房招标公告
2013/09/06,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=3061,前列腺治疗仪、超声波治疗仪、生物自动脱水机、标本储存柜、下肢静脉泵、导平治疗仪、血小板恒温摆动保存箱、胎心监护仪招标公告
2013/08/13,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=3022,病区内墙面、吊顶、地面维修改造招标公告
2013/08/13,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=3021,6号住宅楼上下水管道施工招标公告
2013/08/06,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=3011,关于放射介入手术室装修改造项目招标公告
2013/08/02,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=2987,3号住院楼上水管道改造的施工招标公告
2013/07/23,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=2980,低温离心机、中央遥测监护系统、CPAP、乳汁成分分析仪、动态血糖分析仪招标公告
2013/07/01,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=2962,屋面防水施工招标公告（三次公告）
2013/06/26,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=2954,医疗器械设备公开比选招标代理机构开标公告
2013/06/21,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=2945,医院高端病房及办公区室内外装修工程招标代理机构比选招标公告
2013/06/21,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=2944,屋面防水施工招标公告（二次公告）
2013/06/21,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=2943,疏通全院下水管网施工招标公告（二次公告）
2013/06/19,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=2934,KB法抑菌圈侧量仪、超低温冰箱、全自动玻片染色仪、全自动脱帽离心机、全自动酶免加样系统、心脏电生理刺激仪招标公告（二次公告）
2013/06/19,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=2933,屋面防水施工招标公告
2013/06/19,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=2932,疏通全院下水管网施工招标公告
2013/06/17,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=2922,拆除房屋招标公告
2013/06/09,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=2916,拆除供热设施（二次公告）招标公告
2013/06/08,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=2915,KB法抑菌圈侧量仪、超低温冰箱、全自动玻片染色仪、全自动脱帽离心机、全自动酶免加样系统、心脏电生理刺激仪招标公告
2013/06/06,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=2908,拆除供热设施招标公告
2013/06/06,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=2907,医疗器械设备公开比选招标代理机构（二次公告）招标公告
2013/06/04,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=2888,关于医疗器械设备公开比选招标代理机构招标文件修改通知1
2013/06/04,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=2887,关于医疗器械设备公开比选招标代理机构的公告
2013/05/29,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=2880,行政办公楼工程监理招标公告
2013/05/23,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=2868,手术室改造工程监理招标公告
2013/05/18,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=2859,取材台、尸体冷藏柜、大体标本采集系统、胎儿纤维连接蛋白检测分析仪招标公告
2013/05/02,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=2808,音视频系统招标公告
2013/04/28,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=2807,铅衣招标公告
2013/04/19,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=2772,招标公告
2013/04/19,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=2771,药品集中配送项目招标文件补充文件（2号）
2013/04/17,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=2770,招标公告
2013/04/12,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=2761,陕西中医学院第二附属医院药品集中配送项目招标文件
2013/04/10,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=2753,陕西中医学院第二附属医院药品集中配送项目招标公告
2013/04/06,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=2746,招标公告
2013/03/27,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=2730,招标公告
2013/03/13,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=2714,陕西中医学院第二附属医院新医院“协同创新大楼”工程招标代理机构选定招标公告
2013/03/09,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=2703,招标公告
2013/03/04,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=2694,招标公告
2013/02/23,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=2675,工程监理招标公告
2013/01/18,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=2638,招标公告
2013/01/12,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=2615,工程监理招标公告（招1）
2013/01/11,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=2612,招标公告（招1）
2013/01/02,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=2596,关于手术室及净化系统保修服务的招标公告
2012/11/30,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=2534,招标公告
2012/11/26,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=2523,关于住院部百级手术室改造工程招标公告
2012/10/13,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=2472,招标公告
2012/09/13,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=2440,招标公告
2012/09/07,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=2437,地质勘探工程招标公告
2012/08/31,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=2436,招标公告【招1】
2012/08/29,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=2429,招标公告
2012/08/17,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=2422,招标公告
2012/08/14,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=2421,招标公告（招1）
2012/07/25,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=2395,关于新生儿暖箱、注射泵、脉搏血氧仪、下肢静脉泵等项目的招标公告
2012/07/24,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=2394,招标公告
2012/06/20,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=2354,采购天然气锅炉招标公告
2012/06/19,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=2353,招标公告
2012/06/16,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=2352,招标公告
2012/06/06,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=2333,招标公告
2012/05/08,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=2237,招标公告
2012/04/24,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=2212,招标公告
2012/04/18,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=2208,招标公告
2012/04/14,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=2203,招标公告
2012/04/09,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=2194,招标公告
2012/03/20,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=2165,招标公告
2012/03/16,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=2161,招标公告
2012/02/29,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=2130,招标公告
2012/02/25,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=2124,招标公告
2012/02/25,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=2123,招标公告
2011/12/13,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=2032,招标公告
2011/07/18,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=1811,招标公告
2011/05/16,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=1701,招标公告
2010/12/20,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=1538,招标公告
2010/12/06,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=1517,关于采购结肠途径治疗仪的招标公告
2010/11/30,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=1504,关于采购输液泵、注射泵、微波治疗仪、有创监护仪的招标公告
2010/11/30,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=1503,关于采购心电图机的招标公告
2010/11/23,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=1484,招标公告
2010/11/22,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=1483,关于采购妇科康复治疗仪、洗胃机、中频治疗仪、输卵管通液仪的招标公告
2010/11/11,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=1479,关于采购新生儿暖箱、辐射台、经皮测胆仪的招标公告
2010/10/25,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=1471,招标公告
2010/10/13,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=1467,天然气锅炉招标公告
2010/10/12,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=1462,招标公告
2010/10/09,陕西中医药大学第二附属医院,陕西中医药大学第二附属医院-,http://www.zyhos.com/news/show.asp?id=1460,招标公告
